-0.2571385291694356,1.5092248793795,1.056653949935749,0.6768044140823501,4.200209568056577,-1.5532181718675326,-1.0315990970065467,0.6401415919378878,-0.9983014328341282,1.7163160102959578,-0.5732899214550964,1.0908082895198914,-1.0908082895198914
0.47658633543486123,0.3781403946523613,-0.3216202950727281,0.6021148280331371,-0.9236635224483557,-1.5532181718675326,0.9691749468385791,1.057873777467288,-0.9983014328341282,1.7163160102959578,-0.5732899214550964,-0.9165680253860552,0.9165680253860552
-0.2571385291694356,-1.035715211256562,-0.6661888563248474,-1.2181879372031224,-0.9236635224483557,-1.5532181718675326,-1.0315990970065467,1.4708059799024977,1.001501116913725,-0.5825267573118079,-0.5732899214550964,1.0908082895198914,-1.0908082895198914
1.4686650256040512,-1.035715211256562,-0.3216202950727281,0.8582115288438462,-0.9236635224483557,0.6436957911699959,-1.0315990970065467,-1.0572910797158412,1.001501116913725,-0.5825267573118079,-0.5732899214550964,1.0908082895198914,-1.0908082895198914
1.4686650256040512,2.9230804852884233,-0.6661888563248474,-1.2181879372031224,0.7842941743866217,0.6436957911699959,0.9691749468385791,1.2725611337209155,1.001501116913725,-0.5825267573118079,-0.5732899214550964,1.0908082895198914,-1.0908082895198914
-0.31914344730500993,-0.5644300092869209,-1.0107574175769667,1.4579631626940284,0.7842941743866217,0.6436957911699959,0.9691749468385791,-0.5874655990074968,1.001501116913725,-0.5825267573118079,-0.5732899214550964,1.0908082895198914,-1.0908082895198914
1.6030090148977958,0.5666544754402177,1.4012225111878684,0.6419154604308758,-0.9236635224483557,0.6436957911699959,-1.0315990970065467,1.5713061582160734,-0.9983014328341282,1.7163160102959578,-0.5732899214550964,1.0908082895198914,-1.0908082895198914
-0.277806835214627,-0.9414581708626337,-1.355325978829086,-1.2181879372031224,0.7842941743866217,-1.5532181718675326,-1.0315990970065467,-1.0365859927750185,1.001501116913725,-0.5825267573118079,-0.5732899214550964,1.0908082895198914,-1.0908082895198914
1.4273284135136683,0.18962631386450488,0.36751682743151054,-1.2181879372031224,-0.9236635224483557,0.6436957911699959,0.9691749468385791,-1.2766232108620763,1.001501116913725,-0.5825267573118079,-0.5732899214550964,1.0908082895198914,-1.0908082895198914
-0.5258265077569245,-0.8472011304687055,1.4012225111878684,0.46414268480081206,-0.9236635224483557,0.6436957911699959,0.9691749468385791,0.38414208803519334,1.001501116913725,-0.5825267573118079,-0.5732899214550964,-0.9165680253860552,0.9165680253860552
-0.9185243226155623,-1.6012574536201312,0.36751682743151054,1.7619886581155164,0.7842941743866217,0.6436957911699959,-1.0315990970065467,-0.44730338129326086,1.001501116913725,-0.5825267573118079,-0.5732899214550964,1.0908082895198914,-1.0908082895198914
1.365323495378094,0.18962631386450488,-0.3216202950727281,-1.2181879372031224,-0.9236635224483557,0.6436957911699959,-1.0315990970065467,0.5895687461961736,-0.9983014328341282,-0.5825267573118079,1.7439692598508711,1.0908082895198914,-1.0908082895198914
-0.06078962174011672,0.09536927347057665,1.7457910724399877,1.0024136942195572,-0.9236635224483557,0.6436957911699959,0.9691749468385791,-1.3741575742240186,1.001501116913725,-0.5825267573118079,-0.5732899214550964,1.0908082895198914,-1.0908082895198914
-0.7325095682088392,0.09536927347057665,1.7457910724399877,-0.4936997662194905,0.7842941743866217,0.6436957911699959,-1.0315990970065467,-1.3954793226421265,-0.9983014328341282,1.7163160102959578,-0.5732899214550964,-0.9165680253860552,0.9165680253860552
-0.2674726821920313,-0.09314480731727978,1.056653949935749,-1.2181879372031224,0.7842941743866217,0.6436957911699959,-1.0315990970065467,-0.0629048075857629,-0.9983014328341282,-0.5825267573118079,1.7439692598508711,1.0908082895198914,-1.0908082895198914
0.5695937126382228,-1.412743372832275,0.02294826617939122,1.618569074654713,0.7842941743866217,-1.5532181718675326,-1.0315990970065467,-0.3326046941289558,-0.9983014328341282,-0.5825267573118079,1.7439692598508711,1.0908082895198914,-1.0908082895198914
-0.17446530498866974,0.0011122330766484398,1.4012225111878684,0.8429964133019017,0.7842941743866217,-1.5532181718675326,-1.0315990970065467,1.2509842390095,1.001501116913725,-0.5825267573118079,-0.5732899214550964,1.0908082895198914,-1.0908082895198914
-0.9391926286607537,0.3781403946523613,-1.355325978829086,-1.2181879372031224,-0.9236635224483557,-1.5532181718675326,0.9691749468385791,-0.21531665445940934,1.001501116913725,-0.5825267573118079,-0.5732899214550964,1.0908082895198914,-1.0908082895198914
1.013962292609839,-1.7897715344079876,0.7120853886836298,-1.2181879372031224,0.7842941743866217,-1.5532181718675326,-1.0315990970065467,-1.5334893083740562,1.001501116913725,-0.5825267573118079,-0.5732899214550964,1.0908082895198914,-1.0908082895198914
0.46625218241226546,1.0379396774098588,1.056653949935749,-1.2181879372031224,-0.9236635224483557,0.6436957911699959,-1.0315990970065467,0.47551279131569063,1.001501116913725,-0.5825267573118079,-0.5732899214550964,1.0908082895198914,-1.0908082895198914
-0.21580191707905266,2.0747671217430694,0.36751682743151054,-1.2181879372031224,0.7842941743866217,0.6436957911699959,0.9691749468385791,0.602234465427912,1.001501116913725,-0.5825267573118079,-0.5732899214550964,1.0908082895198914,-1.0908082895198914
-0.43281913055356297,1.8862530409552127,-1.355325978829086,-1.2181879372031224,-0.9236635224483557,0.6436957911699959,-1.0315990970065467,-0.4931386400710965,1.001501116913725,-0.5825267573118079,-0.5732899214550964,-0.9165680253860552,0.9165680253860552
0.331908193118521,1.7919960005612845,-1.355325978829086,-1.2181879372031224,-0.9236635224483557,0.6436957911699959,0.9691749468385791,-1.7087880210849067,1.001501116913725,-0.5825267573118079,-0.5732899214550964,1.0908082895198914,-1.0908082895198914
-0.9391926286607537,-0.9414581708626337,-1.355325978829086,-1.2181879372031224,0.7842941743866217,-1.5532181718675326,-1.0315990970065467,0.9840353439720774,1.001501116913725,-0.5825267573118079,-0.5732899214550964,-0.9165680253860552,0.9165680253860552
0.9519573744742648,0.18962631386450488,-0.3216202950727281,0.26250682471265097,-0.9236635224483557,-1.5532181718675326,0.9691749468385791,-0.4393578684877097,-0.9983014328341282,1.7163160102959578,-0.5732899214550964,1.0908082895198914,-1.0908082895198914
-0.1227945398756911,-0.47017296889299265,0.02294826617939122,1.1220553917426621,-0.9236635224483557,0.6436957911699959,-1.0315990970065467,0.05487353705205335,-0.9983014328341282,-0.5825267573118079,1.7439692598508711,-0.9165680253860552,0.9165680253860552
1.9130336055756676,0.5666544754402177,-0.6661888563248474,0.38067446019460843,-0.9236635224483557,0.6436957911699959,-1.0315990970065467,0.9308137042862176,-0.9983014328341282,-0.5825267573118079,1.7439692598508711,-0.9165680253860552,0.9165680253860552
0.14589343871179786,-0.09314480731727978,-0.3216202950727281,-0.032649089910970326,0.7842941743866217,0.6436957911699959,-1.0315990970065467,0.962410478976634,1.001501116913725,-0.5825267573118079,-0.5732899214550964,1.0908082895198914,-1.0908082895198914
1.2206453530617538,0.09536927347057665,1.056653949935749,-1.2181879372031224,0.7842941743866217,-1.5532181718675326,0.9691749468385791,-0.5204118322054393,1.001501116913725,-0.5825267573118079,-0.5732899214550964,1.0908082895198914,-1.0908082895198914
0.982959833542052,-0.7529440900747774,-0.6661888563248474,0.7654512408891792,-0.9236635224483557,0.6436957911699959,0.9691749468385791,0.7200555661884489,-0.9983014328341282,-0.5825267573118079,1.7439692598508711,1.0908082895198914,-1.0908082895198914
-2.117286073236667,-0.187401847711208,-0.6661888563248474,-1.2181879372031224,0.7842941743866217,0.6436957911699959,0.9691749468385791,1.407644758321771,1.001501116913725,-0.5825267573118079,-0.5732899214550964,-0.9165680253860552,0.9165680253860552
-0.45348743659875446,2.451795283318782,1.7457910724399877,0.7970066029952758,2.4922518712215993,-1.5532181718675326,-1.0315990970065467,-1.5844271454072865,-0.9983014328341282,1.7163160102959578,-0.5732899214550964,-0.9165680253860552,0.9165680253860552
0.9622915274968605,0.0011122330766484398,1.056653949935749,-1.2181879372031224,-0.9236635224483557,0.6436957911699959,-1.0315990970065467,-0.08271809913764798,1.001501116913725,-0.5825267573118079,-0.5732899214550964,1.0908082895198914,-1.0908082895198914
0.45591802938966974,-0.187401847711208,-1.355325978829086,0.3081869527569252,0.7842941743866217,0.6436957911699959,-1.0315990970065467,0.022818437582719005,-0.9983014328341282,1.7163160102959578,-0.5732899214550964,-0.9165680253860552,0.9165680253860552
-1.4662344328131358,-1.2242292920444184,0.7120853886836298,2.0678902760114997,-0.9236635224483557,0.6436957911699959,-1.0315990970065467,0.9976728090661332,1.001501116913725,-0.5825267573118079,-0.5732899214550964,-0.9165680253860552,0.9165680253860552
-0.2571385291694356,-0.28165888810513623,1.056653949935749,0.855046100670194,0.7842941743866217,-1.5532181718675326,-1.0315990970065467,1.7361788077820788,1.001501116913725,-0.5825267573118079,-0.5732899214550964,1.0908082895198914,-1.0908082895198914
0.20789835684737223,1.6977389601673565,-0.6661888563248474,1.5830875605074255,0.7842941743866217,0.6436957911699959,-1.0315990970065467,0.0006791086716149981,-0.9983014328341282,-0.5825267573118079,1.7439692598508711,1.0908082895198914,-1.0908082895198914
1.0656330577228177,1.0379396774098588,-0.3216202950727281,-1.2181879372031224,0.7842941743866217,0.6436957911699959,0.9691749468385791,-1.7060957757965336,1.001501116913725,-0.5825267573118079,-0.5732899214550964,1.0908082895198914,-1.0908082895198914
0.9622915274968605,-0.3759159284990644,0.36751682743151054,0.048435331149742605,-0.9236635224483557,0.6436957911699959,0.9691749468385791,1.6396453895857752,-0.9983014328341282,-0.5825267573118079,1.7439692598508711,-0.9165680253860552,0.9165680253860552
1.0242964456324348,-0.47017296889299265,-1.0107574175769667,-1.2181879372031224,-0.9236635224483557,-1.5532181718675326,-1.0315990970065467,1.3064318041574772,-0.9983014328341282,-0.5825267573118079,1.7439692598508711,-0.9165680253860552,0.9165680253860552
-0.46382158962135017,-0.28165888810513623,0.7120853886836298,0.8372542883034266,-0.9236635224483557,0.6436957911699959,-1.0315990970065467,1.5914648010518835,1.001501116913725,-0.5825267573118079,-0.5732899214550964,-0.9165680253860552,0.9165680253860552
-1.3112221374742,1.980510081349141,-1.355325978829086,1.3967102129603637,-0.9236635224483557,-1.5532181718675326,0.9691749468385791,-0.7293041695820532,-0.9983014328341282,1.7163160102959578,-0.5732899214550964,-0.9165680253860552,0.9165680253860552
0.5902620186834142,1.5092248793795,-1.355325978829086,-1.2181879372031224,0.7842941743866217,-1.5532181718675326,0.9691749468385791,-0.7754013530628957,1.001501116913725,-0.5825267573118079,-0.5732899214550964,1.0908082895198914,-1.0908082895198914
0.1252251326666064,0.0011122330766484398,0.02294826617939122,1.0084937414393926,0.7842941743866217,0.6436957911699959,-1.0315990970065467,-0.6497967261080901,1.001501116913725,-0.5825267573118079,-0.5732899214550964,1.0908082895198914,-1.0908082895198914
0.1562275917343936,-0.47017296889299265,-1.355325978829086,0.32377030460052225,0.7842941743866217,-1.5532181718675326,-1.0315990970065467,1.2581942074599581,1.001501116913725,-0.5825267573118079,-0.5732899214550964,1.0908082895198914,-1.0908082895198914
0.23890081591515944,0.18962631386450488,1.4012225111878684,0.3551463349895231,-0.9236635224483557,0.6436957911699959,-1.0315990970065467,0.909465711256196,-0.9983014328341282,1.7163160102959578,-0.5732899214550964,1.0908082895198914,-1.0908082895198914
1.6856822390785615,-0.6586870496808491,-1.355325978829086,0.7424929519539033,-0.9236635224483557,0.6436957911699959,0.9691749468385791,-1.260897126553664,1.001501116913725,-0.5825267573118079,-0.5732899214550964,-0.9165680253860552,0.9165680253860552
-0.9701950877285409,1.2264537581977153,1.4012225111878684,-1.2181879372031224,-0.9236635224483557,0.6436957911699959,-1.0315990970065467,1.3231199012271002,1.001501116913725,-0.5825267573118079,-0.5732899214550964,1.0908082895198914,-1.0908082895198914
-0.9701950877285409,-1.2242292920444184,-0.3216202950727281,-1.2181879372031224,-0.9236635224483557,0.6436957911699959,-1.0315990970065467,1.6710466332271652,1.001501116913725,-0.5825267573118079,-0.5732899214550964,-0.9165680253860552,0.9165680253860552
-1.7039199523328377,-0.47017296889299265,-0.6661888563248474,0.9142997570347035,-0.9236635224483557,0.6436957911699959,-1.0315990970065467,-0.5007827743530815,-0.9983014328341282,1.7163160102959578,-0.5732899214550964,-0.9165680253860552,0.9165680253860552
1.478999178626647,-0.28165888810513623,-1.6998945400812053,-1.2181879372031224,-0.9236635224483557,-1.5532181718675326,-1.0315990970065467,0.868519250120153,-0.9983014328341282,-0.5825267573118079,1.7439692598508711,1.0908082895198914,-1.0908082895198914
0.052886061508436305,-0.187401847711208,-0.3216202950727281,-1.2181879372031224,0.7842941743866217,0.6436957911699959,0.9691749468385791,0.7541987634560092,1.001501116913725,-0.5825267573118079,-0.5732899214550964,-0.9165680253860552,0.9165680253860552
0.10455682662141495,0.09536927347057665,1.056653949935749,1.449148147240687,-0.9236635224483557,0.6436957911699959,0.9691749468385791,1.4970598035012495,1.001501116913725,-0.5825267573118079,-0.5732899214550964,1.0908082895198914,-1.0908082895198914
-0.02978716267232953,-0.9414581708626337,-1.6998945400812053,0.34958386080372594,0.7842941743866217,0.6436957911699959,-1.0315990970065467,1.1418191674353328,1.001501116913725,-0.5825267573118079,-0.5732899214550964,1.0908082895198914,-1.0908082895198914
-1.0322000058641152,1.132196717803787,0.02294826617939122,-1.2181879372031224,0.7842941743866217,0.6436957911699959,-1.0315990970065467,0.9540999748795668,-0.9983014328341282,-0.5825267573118079,1.7439692598508711,-0.9165680253860552,0.9165680253860552
0.17689589777958506,-0.28165888810513623,-1.355325978829086,0.6069050909104423,-0.9236635224483557,0.6436957911699959,0.9691749468385791,-0.7927287063088025,-0.9983014328341282,1.7163160102959578,-0.5732899214550964,1.0908082895198914,-1.0908082895198914
0.1252251326666064,-1.6012574536201312,1.4012225111878684,-1.2181879372031224,0.7842941743866217,0.6436957911699959,0.9691749468385791,-0.9497599524900272,1.001501116913725,-0.5825267573118079,-0.5732899214550964,1.0908082895198914,-1.0908082895198914
0.3629106521863082,0.3781403946523613,1.4012225111878684,-1.2181879372031224,0.7842941743866217,0.6436957911699959,-1.0315990970065467,0.1527506446172669,-0.9983014328341282,-0.5825267573118079,1.7439692598508711,-0.9165680253860552,0.9165680253860552
1.66501393303337,0.7551685562280742,-0.6661888563248474,0.750078811225298,0.7842941743866217,-1.5532181718675326,-1.0315990970065467,1.2683041186241997,1.001501116913725,-0.5825267573118079,-0.5732899214550964,1.0908082895198914,-1.0908082895198914
0.3525764991637125,-0.187401847711208,-1.355325978829086,0.8051513581785813,0.7842941743866217,0.6436957911699959,0.9691749468385791,-1.199723717068684,-0.9983014328341282,1.7163160102959578,-0.5732899214550964,-0.9165680253860552,0.9165680253860552
0.42491557032188254,-1.6955144940140594,-0.6661888563248474,0.425169307699464,-0.9236635224483557,0.6436957911699959,0.9691749468385791,0.09778121806117612,-0.9983014328341282,-0.5825267573118079,1.7439692598508711,-0.9165680253860552,0.9165680253860552
-0.3708142124179886,0.09536927347057665,0.36751682743151054,-1.2181879372031224,-0.9236635224483557,0.6436957911699959,0.9691749468385791,-1.3675508842368236,1.001501116913725,-0.5825267573118079,-0.5732899214550964,-0.9165680253860552,0.9165680253860552
0.7556084670449459,0.5666544754402177,-0.3216202950727281,-1.2181879372031224,0.7842941743866217,0.6436957911699959,-1.0315990970065467,-1.0742612629121928,-0.9983014328341282,-0.5825267573118079,1.7439692598508711,1.0908082895198914,-1.0908082895198914
1.5720065558300085,0.09536927347057665,-0.3216202950727281,-1.2181879372031224,0.7842941743866217,0.6436957911699959,0.9691749468385791,-0.2974607255011339,-0.9983014328341282,-0.5825267573118079,1.7439692598508711,-0.9165680253860552,0.9165680253860552
0.17689589777958506,0.8494255966220025,-1.355325978829086,0.331562299617903,0.7842941743866217,-1.5532181718675326,-1.0315990970065467,0.24843902107102245,-0.9983014328341282,1.7163160102959578,-0.5732899214550964,1.0908082895198914,-1.0908082895198914
-1.0838707709770938,-1.2242292920444184,-1.355325978829086,-1.2181879372031224,0.7842941743866217,0.6436957911699959,0.9691749468385791,1.748758145741492,1.001501116913725,-0.5825267573118079,-0.5732899214550964,1.0908082895198914,-1.0908082895198914
-1.621246728152072,-0.28165888810513623,1.4012225111878684,-1.2181879372031224,0.7842941743866217,0.6436957911699959,0.9691749468385791,-0.5771406905920147,1.001501116913725,-0.5825267573118079,-0.5732899214550964,-0.9165680253860552,0.9165680253860552
0.24923496893775515,-1.2242292920444184,0.36751682743151054,1.4344210883914439,-0.9236635224483557,0.6436957911699959,0.9691749468385791,0.8750532894597985,1.001501116913725,-0.5825267573118079,-0.5732899214550964,-0.9165680253860552,0.9165680253860552
-1.352558749564583,0.7551685562280742,0.36751682743151054,1.2914353153743987,0.7842941743866217,-1.5532181718675326,-1.0315990970065467,0.8387109327581653,-0.9983014328341282,-0.5825267573118079,1.7439692598508711,1.0908082895198914,-1.0908082895198914
0.24923496893775515,-0.47017296889299265,-1.0107574175769667,1.219668804404293,-0.9236635224483557,0.6436957911699959,-1.0315990970065467,1.3328564784417336,-0.9983014328341282,1.7163160102959578,-0.5732899214550964,-0.9165680253860552,0.9165680253860552
-1.652249187219859,0.09536927347057665,0.36751682743151054,1.2725298594263765,-0.9236635224483557,-1.5532181718675326,-1.0315990970065467,1.5966883478496094,-0.9983014328341282,-0.5825267573118079,1.7439692598508711,-0.9165680253860552,0.9165680253860552
1.251647812129541,2.6403093641066384,1.056653949935749,-1.2181879372031224,0.7842941743866217,0.6436957911699959,0.9691749468385791,-0.8308397065258962,-0.9983014328341282,-0.5825267573118079,1.7439692598508711,1.0908082895198914,-1.0908082895198914
-0.6188338849602861,0.0011122330766484398,1.4012225111878684,-1.2181879372031224,0.7842941743866217,0.6436957911699959,0.9691749468385791,0.09920537931959653,1.001501116913725,-0.5825267573118079,-0.5732899214550964,-0.9165680253860552,0.9165680253860552
-1.2285489132934342,1.3207107985916435,0.02294826617939122,0.8183189969184855,-0.9236635224483557,0.6436957911699959,-1.0315990970065467,0.7383039141266149,1.001501116913725,-0.5825267573118079,-0.5732899214550964,1.0908082895198914,-1.0908082895198914
0.6419327837963928,3.3001086468641363,0.02294826617939122,-1.2181879372031224,0.7842941743866217,-1.5532181718675326,-1.0315990970065467,0.9107948009734453,-0.9983014328341282,-0.5825267573118079,1.7439692598508711,-0.9165680253860552,0.9165680253860552
-1.3422245965419872,-0.9414581708626337,1.056653949935749,0.31263737883937753,-0.9236635224483557,0.6436957911699959,-1.0315990970065467,-1.6394407185291129,1.001501116913725,-0.5825267573118079,-0.5732899214550964,1.0908082895198914,-1.0908082895198914
-0.009118856627138072,0.18962631386450488,-0.6661888563248474,0.8708004877457548,-0.9236635224483557,0.6436957911699959,0.9691749468385791,0.7957799618285363,1.001501116913725,-0.5825267573118079,-0.5732899214550964,1.0908082895198914,-1.0908082895198914
0.6109303247286056,-0.47017296889299265,-1.0107574175769667,0.5634771394840752,-0.9236635224483557,0.6436957911699959,-1.0315990970065467,-0.7298612158150575,1.001501116913725,-0.5825267573118079,-0.5732899214550964,1.0908082895198914,-1.0908082895198914
0.4042472642766911,1.7919960005612845,0.02294826617939122,-1.2181879372031224,0.7842941743866217,-1.5532181718675326,0.9691749468385791,-0.8546673808683275,1.001501116913725,-0.5825267573118079,-0.5732899214550964,1.0908082895198914,-1.0908082895198914
-0.06078962174011672,0.9436826370159306,1.7457910724399877,-1.2181879372031224,0.7842941743866217,0.6436957911699959,0.9691749468385791,0.8006685856649522,-0.9983014328341282,-0.5825267573118079,1.7439692598508711,-0.9165680253860552,0.9165680253860552
-0.7118412621636476,1.4149678389855718,-0.3216202950727281,0.20657080511441786,-0.9236635224483557,-1.5532181718675326,-1.0315990970065467,-1.6244581736231316,1.001501116913725,-0.5825267573118079,-0.5732899214550964,-0.9165680253860552,0.9165680253860552
1.3859918014232855,-1.5070004132262032,-1.0107574175769667,-1.2181879372031224,-0.9236635224483557,0.6436957911699959,0.9691749468385791,-1.6020501415993211,-0.9983014328341282,-0.5825267573118079,1.7439692598508711,-0.9165680253860552,0.9165680253860552
-0.277806835214627,0.8494255966220025,0.02294826617939122,0.6719648509376225,-0.9236635224483557,0.6436957911699959,0.9691749468385791,1.0353164466247096,1.001501116913725,-0.5825267573118079,-0.5732899214550964,-0.9165680253860552,0.9165680253860552
-0.22613607010164838,0.5666544754402177,1.056653949935749,-1.2181879372031224,0.7842941743866217,0.6436957911699959,-1.0315990970065467,1.649072071813374,1.001501116913725,-0.5825267573118079,-0.5732899214550964,1.0908082895198914,-1.0908082895198914
1.4686650256040512,-0.28165888810513623,0.02294826617939122,0.25188780238635156,-0.9236635224483557,-1.5532181718675326,0.9691749468385791,-0.5484256090508063,-0.9983014328341282,-0.5825267573118079,1.7439692598508711,-0.9165680253860552,0.9165680253860552
-2.37563989880156,-0.47017296889299265,-1.355325978829086,0.944480774469034,-0.9236635224483557,-1.5532181718675326,-1.0315990970065467,0.8768212377537516,-0.9983014328341282,1.7163160102959578,-0.5732899214550964,1.0908082895198914,-1.0908082895198914
1.7580213102367317,0.0011122330766484398,-1.355325978829086,0.4509099505621755,-0.9236635224483557,0.6436957911699959,-1.0315990970065467,-0.6514963688889167,1.001501116913725,-0.5825267573118079,-0.5732899214550964,1.0908082895198914,-1.0908082895198914
2.0680459009146035,-0.7529440900747774,-0.3216202950727281,0.23836692483714966,-0.9236635224483557,0.6436957911699959,0.9691749468385791,1.0971706517710553,-0.9983014328341282,-0.5825267573118079,1.7439692598508711,1.0908082895198914,-1.0908082895198914
0.6109303247286056,-1.035715211256562,1.056653949935749,0.7713047302457798,0.7842941743866217,0.6436957911699959,-1.0315990970065467,0.8034791924150029,-0.9983014328341282,1.7163160102959578,-0.5732899214550964,-0.9165680253860552,0.9165680253860552
0.47658633543486123,-0.5644300092869209,-1.0107574175769667,1.3846630783567273,-0.9236635224483557,0.6436957911699959,0.9691749468385791,-1.5987890313123134,1.001501116913725,-0.5825267573118079,-0.5732899214550964,-0.9165680253860552,0.9165680253860552
